iter	RMSE
7563	0.02575388406
7564	0.02575305893
7565	0.02575262215
7566	0.02575146034
7567	0.0257509295
7568	0.02575039595
7569	0.02574979689
7570	0.02574882254
7571	0.02574803961
7572	0.02574727674
7573	0.02574676231
7574	0.02574614314
7575	0.02574538485
7576	0.02574470941
7577	0.02574406053
7578	0.02574356385
7579	0.02574305484
7580	0.02574133463
7581	0.0257408437
7582	0.02574007589
7583	0.02573962847
7584	0.02573912246
7585	0.02573864183
7586	0.02573800142
7587	0.02573735166
7588	0.02573639589
7589	0.02573594822
7590	0.02573492943
7591	0.02573397757
7592	0.0257334264
7593	0.0257328515
7594	0.02573223479
7595	0.02573192331
7596	0.025730324
7597	0.02572978082
7598	0.02572897064
7599	0.02572850838
7600	0.02572793249
7601	0.02572715857
7602	0.02572603931
7603	0.02572548124
7604	0.02572495866
7605	0.0257245366
7606	0.02572403748
7607	0.02572325961
7608	0.02572169521
7609	0.0257210362
7610	0.02572026041
7611	0.02571947153
7612	0.02571840191
7613	0.02571798091
7614	0.02571754669
7615	0.02571710064
7616	0.02571607608
7617	0.02571495948
7618	0.02571472541
7619	0.02571426205
7620	0.0257137596
7621	0.02571337182
7622	0.02571295203
7623	0.0257123783
7624	0.02571171275
7625	0.02571052426
7626	0.02570878839
7627	0.02570819391
7628	0.02570748839
7629	0.02570713472
7630	0.02570556825
7631	0.02570483829
7632	0.02570436585
7633	0.02570354261
7634	0.02570300554
7635	0.02570276199
7636	0.02570215362
7637	0.02570173715
7638	0.02570084496
7639	0.02570009999
7640	0.02569932432
7641	0.02569881516
7642	0.02569856709
7643	0.02569779932
7644	0.02569732934
7645	0.0256968962
7646	0.02569635374
7647	0.02569616332
7648	0.02569532326
7649	0.02569433826
7650	0.0256935178
7651	0.02569297536
7652	0.02569228792
7653	0.02569154579
7654	0.02569090903
7655	0.02569006091
7656	0.02568901223
7657	0.02568815474
7658	0.0256877269
7659	0.02568722412
7660	0.02568657851
7661	0.02568622252
7662	0.02568544943
7663	0.02568479016
7664	0.0256842453
7665	0.02568389955
7666	0.02568309711
7667	0.02568266835
7668	0.02568231439
7669	0.02568132629
7670	0.02568069023
7671	0.02568026091
7672	0.02567975582
7673	0.02567907654
7674	0.02567892236
7675	0.02567836858
7676	0.02567762978
7677	0.02567685134
7678	0.02567631155
7679	0.02567583596
7680	0.0256745779
7681	0.0256738681
7682	0.0256728431
7683	0.02567210058
7684	0.02567082819
7685	0.02567004364
7686	0.0256695363
7687	0.02566920901
7688	0.02566842738
7689	0.02566769574
7690	0.02566696563
7691	0.02566651887
7692	0.0256659982
7693	0.02566568189
7694	0.02566526403
7695	0.02566472763
7696	0.0256635863
7697	0.0256630956
7698	0.02566229177
7699	0.02566187209
7700	0.02566084003
7701	0.02566057348
7702	0.02565934931
7703	0.02565878915
7704	0.0256582825
7705	0.02565779969
7706	0.02565686685
7707	0.0256557493
7708	0.02565437254
7709	0.0256536985
7710	0.02565241235
7711	0.02565202738
7712	0.02565124931
7713	0.02565008477
7714	0.02564911719
7715	0.02564879439
7716	0.02564796277
7717	0.02564732351
7718	0.02564683891
7719	0.02564609815
7720	0.0256457245
7721	0.02564473485
7722	0.02564427181
7723	0.02564339596
7724	0.02564274948
7725	0.0256423147
7726	0.02564158125
7727	0.0256411616
7728	0.02564085236
7729	0.02564018319
7730	0.02563975324
7731	0.02563859794
7732	0.02563832511
7733	0.02563749911
7734	0.02563638915
7735	0.02563516398
7736	0.02563499731
7737	0.02563469852
7738	0.02563417418
7739	0.02563354382
7740	0.02563299503
7741	0.02563224268
7742	0.02563081591
7743	0.0256297532
7744	0.02562945698
7745	0.02562885663
7746	0.0256283503
7747	0.02562754774
7748	0.02562715243
7749	0.02562629556
7750	0.02562547215
7751	0.02562505646
7752	0.02562456147
7753	0.02562366144
7754	0.02562263259
7755	0.02562202522
7756	0.02562109717
7757	0.02562024914
7758	0.02561980635
7759	0.02561914331
7760	0.02561826612
7761	0.02561749502
7762	0.02561690155
7763	0.02561611141
7764	0.02561526492
7765	0.02561488744
7766	0.02561421308
7767	0.02561370923
7768	0.02561326778
7769	0.02561268462
7770	0.0256115411
7771	0.02561076626
7772	0.02561014849
7773	0.02560923862
7774	0.02560868506
7775	0.02560803587
7776	0.02560740413
7777	0.02560713237
7778	0.02560654537
7779	0.02560541299
7780	0.02560462745
7781	0.02560387205
7782	0.0256029651
7783	0.02560235585
7784	0.02560179682
7785	0.02560111776
7786	0.02560078157
7787	0.02559988296
7788	0.02559921737
7789	0.02559873835
7790	0.02559759225
7791	0.02559692106
7792	0.02559663228
7793	0.02559590755
7794	0.02559551049
7795	0.02559423548
7796	0.02559363293
7797	0.02559290164
7798	0.02559144047
7799	0.02559070164
7800	0.02559011365
7801	0.02558947671
7802	0.02558884986
7803	0.02558848982
7804	0.02558759337
7805	0.02558653227
7806	0.02558605054
7807	0.02558446399
7808	0.02558404214
7809	0.02558321392
7810	0.0255823806
7811	0.02558177765
7812	0.02558110446
7813	0.02558067888
7814	0.02558006278
7815	0.02557917266
7816	0.02557842077
7817	0.02557784235
7818	0.02557744575
7819	0.0255765801
7820	0.02557604098
7821	0.02557522697
7822	0.02557478557
7823	0.02557411436
7824	0.02557363137
7825	0.02557325778
7826	0.02557277841
7827	0.0255721339
7828	0.02557137732
7829	0.02557029784
7830	0.02556954029
7831	0.02556925716
7832	0.02556874322
7833	0.02556792622
7834	0.02556671734
7835	0.0255661595
7836	0.02556548304
7837	0.02556501625
7838	0.0255647176
7839	0.02556415758
7840	0.02556319407
7841	0.02556246809
7842	0.02556212604
7843	0.02556143927
7844	0.02556080554
7845	0.02556031458
7846	0.02556010061
7847	0.02555921306
7848	0.0255586208
7849	0.02555762571
7850	0.02555717461
7851	0.02555658659
7852	0.02555610336
7853	0.02555530957
7854	0.02555434776
7855	0.02555317106
7856	0.02555292191
7857	0.02555230158
7858	0.0255516073
7859	0.02555070962
7860	0.02555017737
7861	0.02554967101
7862	0.02554908672
7863	0.02554798154
7864	0.02554743645
7865	0.02554680799
7866	0.02554511146
7867	0.02554430966
7868	0.02554334002
7869	0.02554289739
7870	0.02554245112
7871	0.02554163097
7872	0.0255415111
7873	0.02554106619
7874	0.02553997397
7875	0.02553913656
7876	0.02553839872
7877	0.02553769636
7878	0.02553703102
7879	0.02553635947
7880	0.02553573848
7881	0.02553552285
7882	0.02553529763
7883	0.02553473072
7884	0.02553446058
7885	0.02553393823
7886	0.02553341451
7887	0.02553284624
7888	0.02553237051
7889	0.02553178322
7890	0.02553092568
7891	0.02553030225
7892	0.0255299416
7893	0.02552911171
7894	0.02552795987
7895	0.02552744416
7896	0.02552694595
7897	0.02552636893
7898	0.02552485247
7899	0.02552407627
7900	0.0255235915
7901	0.02552299557
7902	0.02552242038
7903	0.02552171457
7904	0.02552117827
7905	0.02552042134
7906	0.0255197505
7907	0.02551898748
7908	0.02551796788
7909	0.02551758123
7910	0.02551721574
7911	0.02551680703
7912	0.02551639326
7913	0.025515651
7914	0.02551493328
7915	0.02551453813
7916	0.0255139872
7917	0.02551329763
7918	0.02551265816
7919	0.0255124364
7920	0.02551124206
7921	0.02551037364
7922	0.02551006065
7923	0.02550951041
7924	0.02550898411
7925	0.02550788416
7926	0.02550727295
7927	0.02550686359
7928	0.02550639556
7929	0.02550608474
7930	0.02550556167
7931	0.02550507151
7932	0.02550414125
7933	0.0255023341
7934	0.02550148246
7935	0.02550082621
7936	0.02550033936
7937	0.02549952022
7938	0.02549863861
7939	0.02549822879
7940	0.02549768425
7941	0.025497059
7942	0.02549669496
7943	0.02549610512
7944	0.02549579876
7945	0.02549520098
7946	0.02549449791
7947	0.02549419406
7948	0.02549362396
7949	0.02549336071
7950	0.02549274093
7951	0.02549134302
7952	0.02549071328
7953	0.02549006839
7954	0.02548939793
7955	0.02548838439
7956	0.02548811228
7957	0.02548718919
7958	0.02548665441
7959	0.02548608571
7960	0.02548557888
7961	0.0254843354
7962	0.02548346636
7963	0.02548292497
7964	0.02548250969
7965	0.02548191529
7966	0.02548144119
7967	0.02548106112
7968	0.0254806913
7969	0.02548023082
7970	0.02547937297
7971	0.02547886099
7972	0.02547829434
7973	0.02547715365
7974	0.02547597883
7975	0.0254757273
7976	0.02547468484
7977	0.02547420659
7978	0.02547369066
7979	0.02547283284
7980	0.02547203011
7981	0.02547096795
7982	0.02547039194
7983	0.02546988368
7984	0.02546922993
7985	0.02546876751
7986	0.02546828743
7987	0.02546761072
7988	0.02546705591
7989	0.02546644187
7990	0.02546569484
7991	0.02546506786
7992	0.02546461521
7993	0.02546397845
7994	0.02546247936
7995	0.02546199841
7996	0.0254601389
7997	0.02545905691
7998	0.02545861503
7999	0.02545775979
8000	0.02545660536
8001	0.02545632356
8002	0.0254557676
8003	0.02545535653
8004	0.02545466996
8005	0.02545412118
8006	0.02545366122
8007	0.0254528358
8008	0.02545218055
8009	0.02545162871
8010	0.02545081712
8011	0.02545028036
8012	0.0254496671
8013	0.02544876579
8014	0.02544806955
8015	0.02544744726
8016	0.0254469619
8017	0.0254460048
8018	0.02544585156
8019	0.02544528646
8020	0.02544436249
8021	0.02544357183
8022	0.02544338149
8023	0.02544286094
8024	0.02544229714
8025	0.02544181132
8026	0.02544116085
8027	0.02544053332
8028	0.02543922573
8029	0.02543862603
8030	0.02543778039
8031	0.02543708042
8032	0.02543614102
8033	0.02543525478
8034	0.02543482622
8035	0.02543421267
8036	0.02543361845
8037	0.02543284643
8038	0.02543223487
8039	0.02543142347
8040	0.02543075114
8041	0.02542941506
8042	0.02542840275
8043	0.02542804909
8044	0.02542740523
8045	0.02542642384
8046	0.02542606988
8047	0.0254249857
8048	0.02542448272
8049	0.02542287232
8050	0.02542224632
8051	0.02542131047
8052	0.02542043759
8053	0.02542005306
8054	0.02541945489
8055	0.02541901154
8056	0.02541773498
8057	0.02541706206
8058	0.02541685764
8059	0.02541619049
8060	0.02541593568
8061	0.02541547
8062	0.02541510861
8063	0.02541357066
8064	0.02541258414
8065	0.02541159511
8066	0.02541123992
8067	0.025410284
8068	0.02541005356
8069	0.02540935393
8070	0.02540856737
8071	0.02540831376
8072	0.02540760314
8073	0.02540716613
8074	0.0254067953
8075	0.02540630779
8076	0.0254055619
8077	0.0254047211
8078	0.02540360889
8079	0.02540308761
8080	0.02540245292
8081	0.02540157517
8082	0.02540100765
8083	0.0254004027
8084	0.02539951294
8085	0.02539881239
8086	0.0253981661
8087	0.02539743602
8088	0.02539687312
8089	0.02539647392
8090	0.02539578615
8091	0.02539480739
8092	0.02539415727
8093	0.02539382516
8094	0.02539325149
8095	0.02539291332
8096	0.0253920855
8097	0.02539150358
8098	0.02539119331
8099	0.02539017818
8100	0.02538947587
8101	0.02538902271
8102	0.02538845678
8103	0.02538786932
8104	0.02538728679
8105	0.02538648347
8106	0.02538566039
8107	0.02538518429
8108	0.02538432095
8109	0.0253836528
8110	0.02538263268
8111	0.02538146655
8112	0.02538076867
8113	0.02538044223
8114	0.02537888547
8115	0.02537840219
8116	0.02537780795
8117	0.0253774759
8118	0.02537701901
8119	0.02537646325
8120	0.02537575356
8121	0.02537530267
8122	0.02537437865
8123	0.02537375703
8124	0.02537306845
8125	0.02537253753
8126	0.02537171657
8127	0.02537097237
8128	0.02537023758
8129	0.02536957878
8130	0.02536885671
8131	0.02536825372
8132	0.02536734608
8133	0.02536670181
8134	0.02536589139
8135	0.02536513349
8136	0.02536461439
8137	0.02536339937
8138	0.02536314506
8139	0.02536242358
8140	0.02536197002
8141	0.02536131951
8142	0.02536068767
8143	0.02535991654
8144	0.02535945293
8145	0.02535888638
8146	0.02535802398
8147	0.02535739058
8148	0.02535684469
8149	0.02535559418
8150	0.02535512225
8151	0.02535458825
8152	0.02535431782
8153	0.02535390572
8154	0.02535356799
8155	0.02535281209
8156	0.02535181719
8157	0.02535126394
8158	0.02535034611
8159	0.02534986224
8160	0.02534960347
8161	0.02534907217
8162	0.02534798743
8163	0.02534738226
8164	0.02534678348
8165	0.02534618348
8166	0.02534557121
8167	0.02534477899
8168	0.02534405455
8169	0.02534337917
8170	0.02534319778
8171	0.02534215596
8172	0.02534159633
8173	0.02534134355
8174	0.02534081342
8175	0.02534045236
8176	0.02533954522
8177	0.02533877045
8178	0.0253381654
8179	0.02533745388
8180	0.02533687889
8181	0.02533626145
8182	0.0253356721
8183	0.02533501525
8184	0.02533473808
8185	0.02533440109
8186	0.02533329935
8187	0.02533277686
8188	0.0253315998
8189	0.02533092172
8190	0.0253303817
8191	0.02532956216
8192	0.02532929325
8193	0.02532889532
8194	0.02532832668
8195	0.02532752632
8196	0.02532665337
8197	0.02532611058
8198	0.0253254641
8199	0.02532487976
8200	0.02532412523
8201	0.0253228291
8202	0.02532262847
8203	0.02532218923
8204	0.02532126957
8205	0.02532058314
8206	0.02532015651
8207	0.02531972389
8208	0.02531913464
8209	0.0253183498
8210	0.02531731937
8211	0.02531647319
8212	0.02531577216
8213	0.02531516424
8214	0.02531486082
8215	0.0253140733
8216	0.02531334743
8217	0.02531248938
8218	0.02531195162
8219	0.02531175098
8220	0.0253109098
8221	0.02531034156
8222	0.02530938001
8223	0.02530887439
8224	0.02530822122
8225	0.02530779096
8226	0.02530736648
8227	0.02530664693
8228	0.02530588255
8229	0.02530537602
8230	0.02530485656
8231	0.02530450561
8232	0.02530392641
8233	0.02530347219
8234	0.02530282297
8235	0.02530231635
8236	0.02530200287
8237	0.02530110329
8238	0.02530048971
8239	0.0252994196
8240	0.02529884407
8241	0.02529763877
8242	0.0252969323
8243	0.0252959413
8244	0.02529516242
8245	0.02529469065
8246	0.02529414408
8247	0.02529386284
8248	0.0252933
8249	0.02529278219
8250	0.02529220765
8251	0.02529169293
8252	0.02529095346
8253	0.02529051157
8254	0.02529007473
8255	0.02528931679
8256	0.02528881578
8257	0.02528815774
8258	0.02528754657
8259	0.02528706338
8260	0.02528625725
8261	0.02528553259
8262	0.02528497571
8263	0.02528441725
8264	0.02528392221
8265	0.02528295211
8266	0.0252823253
8267	0.02528189283
8268	0.0252809569
8269	0.02528002445
8270	0.02527952948
8271	0.0252791543
8272	0.02527818325
8273	0.02527771934
8274	0.02527721246
8275	0.02527633013
8276	0.02527534994
8277	0.02527504187
8278	0.02527462027
8279	0.02527412531
8280	0.02527324285
8281	0.0252726197
8282	0.02527208391
8283	0.02527156017
8284	0.0252710856
8285	0.02527040081
8286	0.02527006448
8287	0.02526974368
8288	0.02526953123
8289	0.02526914879
8290	0.02526819513
8291	0.0252676148
8292	0.02526611679
8293	0.02526534483
8294	0.02526407031
8295	0.02526371215
8296	0.02526289298
8297	0.0252626955
8298	0.02526228864
8299	0.02526169304
8300	0.02526109131
8301	0.02525979137
8302	0.02525885163
8303	0.02525830708
8304	0.02525775878
8305	0.02525716315
8306	0.02525606527
8307	0.02525542888
8308	0.02525468758
8309	0.02525425582
8310	0.02525279388
8311	0.02525202401
8312	0.02525144563
8313	0.02525061813
8314	0.02525011191
8315	0.02524964572
8316	0.02524889431
8317	0.02524816153
8318	0.02524768424
8319	0.0252470533
8320	0.02524602921
8321	0.02524484905
8322	0.02524344343
8323	0.02524282497
8324	0.02524205056
8325	0.02524106517
8326	0.02523970708
8327	0.02523935529
8328	0.02523885692
8329	0.02523825692
8330	0.02523765972
8331	0.02523696115
8332	0.02523643427
8333	0.02523576794
8334	0.02523506183
8335	0.02523450251
8336	0.02523376644
8337	0.02523264403
8338	0.02523206479
8339	0.02523141544
8340	0.02523096361
8341	0.02523005685
8342	0.02522926752
8343	0.02522878847
8344	0.02522820539
8345	0.02522774758
8346	0.02522724722
8347	0.02522662265
8348	0.0252259419
8349	0.02522517036
8350	0.02522476654
8351	0.02522436912
8352	0.0252237929
8353	0.02522260226
8354	0.02522187133
8355	0.0252209819
8356	0.02522012298
8357	0.02521957203
8358	0.02521903585
8359	0.02521834405
8360	0.02521814883
8361	0.02521750338
8362	0.02521687247
8363	0.02521635826
8364	0.02521555181
8365	0.02521467479
8366	0.02521418203
8367	0.02521361112
8368	0.02521291197
8369	0.0252122803
8370	0.02521203037
8371	0.02521092388
8372	0.02521022647
8373	0.02520922799
8374	0.02520880539
8375	0.02520823275
8376	0.02520744798
8377	0.02520704058
8378	0.02520640621
8379	0.02520600502
8380	0.02520545059
8381	0.02520513213
8382	0.02520468594
8383	0.02520436329
8384	0.02520360834
8385	0.02520267294
8386	0.02520190812
8387	0.02520137456
8388	0.02520105363
8389	0.02520058123
8390	0.02519984535
8391	0.02519928272
8392	0.02519873138
8393	0.02519805184
8394	0.02519708948
8395	0.02519629726
8396	0.02519588925
8397	0.0251952772
8398	0.02519458336
8399	0.02519401048
8400	0.02519373157
8401	0.02519275613
8402	0.0251920851
8403	0.02519153664
8404	0.02519102369
8405	0.02519051539
8406	0.02518983263
8407	0.02518955695
8408	0.02518892084
8409	0.02518787161
8410	0.02518737061
8411	0.02518659582
8412	0.02518612179
8413	0.02518571697
8414	0.02518512643
8415	0.02518406681
8416	0.02518346426
8417	0.02518311849
8418	0.02518252309
8419	0.02518226868
8420	0.02518167514
8421	0.02518102423
8422	0.02518054952
8423	0.02517997177
8424	0.02517949064
8425	0.02517888713
8426	0.02517724446
8427	0.0251769442
8428	0.02517606195
8429	0.02517541231
8430	0.02517472798
8431	0.02517405382
8432	0.02517366784
8433	0.02517339672
8434	0.02517256434
8435	0.02517224343
8436	0.02517149636
8437	0.02517103857
8438	0.02516995367
8439	0.0251695721
8440	0.02516896971
8441	0.02516847267
8442	0.02516804819
8443	0.02516748371
8444	0.02516691944
8445	0.0251660007
8446	0.02516542269
8447	0.02516464474
8448	0.0251641534
8449	0.02516346244
8450	0.02516314704
8451	0.02516259538
8452	0.02516195132
8453	0.02516158891
8454	0.0251610191
8455	0.02516075317
8456	0.02515988735
8457	0.025159368
8458	0.02515829297
8459	0.02515786693
8460	0.02515695659
8461	0.02515637465
8462	0.02515602283
8463	0.02515527647
8464	0.02515466323
8465	0.02515448694
8466	0.02515388478
8467	0.02515303435
8468	0.02515228279
8469	0.02515205551
8470	0.02515159099
8471	0.02515091408
8472	0.02515008671
8473	0.02514959198
8474	0.02514924279
8475	0.02514871052
8476	0.02514818838
8477	0.02514720852
8478	0.02514641024
8479	0.02514562717
8480	0.02514443462
8481	0.02514385871
8482	0.02514313493
8483	0.02514233903
8484	0.0251418138
8485	0.02514109842
8486	0.02514056032
8487	0.02514003258
8488	0.0251390761
8489	0.0251384105
8490	0.02513792383
8491	0.02513732305
8492	0.02513667486
8493	0.02513560171
8494	0.02513541849
8495	0.02513483112
8496	0.02513435275
8497	0.02513352049
8498	0.02513271273
8499	0.02513180879
8500	0.02513111713
8501	0.02513075418
8502	0.02513029036
8503	0.02512959678
8504	0.02512913932
8505	0.025128667
8506	0.02512824259
8507	0.02512789186
8508	0.02512722979
8509	0.02512660743
8510	0.02512604979
8511	0.02512566885
8512	0.02512471698
8513	0.02512410538
8514	0.0251234075
8515	0.02512243201
8516	0.02512173352
8517	0.02512087133
8518	0.02512023978
8519	0.02511971941
8520	0.02511956562
8521	0.02511876186
8522	0.02511833494
8523	0.02511794438
8524	0.02511708445
8525	0.02511637895
8526	0.02511603101
8527	0.0251155119
8528	0.02511488835
8529	0.0251146874
8530	0.02511422256
8531	0.02511367332
8532	0.02511328177
8533	0.02511243527
8534	0.02511186097
8535	0.02511166045
8536	0.02511116951
8537	0.0251100154
8538	0.02510957393
8539	0.0251091068
8540	0.02510861191
8541	0.02510813671
8542	0.02510751416
8543	0.02510655748
8544	0.02510619185
8545	0.02510564804
8546	0.02510503104
8547	0.02510462399
8548	0.02510409928
8549	0.02510352948
8550	0.02510323077
8551	0.02510258659
8552	0.02510236108
8553	0.02510181267
8554	0.02510128274
8555	0.02510062637
8556	0.02510031769
8557	0.0250998933
8558	0.02509882007
8559	0.02509837649
8560	0.02509801349
8561	0.02509763343
8562	0.02509721972
8563	0.02509673006
8564	0.02509631299
8565	0.02509477867
8566	0.02509424185
8567	0.02509391182
8568	0.02509313938
8569	0.02509259606
8570	0.02509206321
8571	0.02509145627
8572	0.0250910618
8573	0.02509048527
8574	0.02508924478
8575	0.02508883465
8576	0.02508836379
8577	0.02508775856
8578	0.02508725828
8579	0.02508685093
8580	0.02508656374
8581	0.02508581639
8582	0.02508533957
8583	0.02508487501
8584	0.02508443104
8585	0.02508404523
8586	0.02508291271
8587	0.02508243798
8588	0.02508189134
8589	0.02508135878
8590	0.025080362
8591	0.02507977173
8592	0.02507902825
8593	0.02507862482
8594	0.02507841296
8595	0.02507794545
8596	0.02507770101
8597	0.02507736701
8598	0.02507706129
8599	0.02507664332
8600	0.02507612258
8601	0.02507555834
8602	0.02507448387
8603	0.02507354535
8604	0.02507258592
8605	0.02507188354
8606	0.02507158606
8607	0.02507112056
8608	0.02507082765
8609	0.02507056176
8610	0.0250697578
8611	0.0250692718
8612	0.02506892103
8613	0.02506808209
8614	0.02506770938
8615	0.02506703177
8616	0.0250665876
8617	0.02506596538
8618	0.02506493342
8619	0.02506477068
8620	0.02506441446
8621	0.02506347792
8622	0.02506304488
8623	0.02506259479
8624	0.02506193761
8625	0.02506119341
8626	0.02506067855
8627	0.02505994894
8628	0.02505905151
8629	0.02505840322
8630	0.02505736077
8631	0.02505645383
8632	0.02505570539
8633	0.02505511569
8634	0.0250544832
8635	0.0250538671
8636	0.0250529735
8637	0.02505267301
8638	0.02505195704
8639	0.02505155316
8640	0.02505046835
8641	0.02504966149
8642	0.0250489694
8643	0.02504839965
8644	0.02504787737
8645	0.02504698961
8646	0.02504578202
8647	0.02504514039
8648	0.02504463024
8649	0.02504420639
8650	0.0250436556
8651	0.02504277411
8652	0.02504221221
8653	0.02504170021
8654	0.02504122087
8655	0.02504072811
8656	0.02504004359
8657	0.0250395954
8658	0.02503926788
8659	0.02503788915
8660	0.02503711982
8661	0.02503664671
8662	0.02503629831
8663	0.02503563686
8664	0.02503501599
8665	0.02503382406
8666	0.02503319656
8667	0.0250328016
8668	0.02503189513
8669	0.02503131876
8670	0.02503114163
8671	0.02503058588
8672	0.02502952956
8673	0.02502884254
8674	0.02502855246
8675	0.02502773887
8676	0.02502732405
8677	0.02502688784
8678	0.02502643785
8679	0.02502588397
8680	0.02502525853
8681	0.02502426683
8682	0.0250235762
8683	0.02502329227
8684	0.02502283092
8685	0.02502196217
8686	0.0250213138
8687	0.02502078526
8688	0.0250204993
8689	0.02501909832
8690	0.02501831576
8691	0.02501787675
8692	0.0250174054
8693	0.02501681736
8694	0.02501633451
8695	0.02501590448
8696	0.02501553352
8697	0.02501498106
8698	0.02501445058
8699	0.02501393676
8700	0.02501335112
8701	0.02501284427
8702	0.02501232651
8703	0.02501200822
8704	0.02501142708
8705	0.02500997081
8706	0.02500956615
8707	0.02500919442
8708	0.02500850434
8709	0.02500760491
8710	0.0250072539
8711	0.02500658422
8712	0.02500591853
8713	0.02500542407
8714	0.02500475945
8715	0.0250038813
8716	0.02500342816
8717	0.0250027739
8718	0.02500250602
8719	0.025002057
8720	0.0250016104
8721	0.02500079306
8722	0.02500011606
8723	0.02499962432
8724	0.02499866815
8725	0.02499843142
8726	0.02499812777
8727	0.02499745764
8728	0.02499687447
8729	0.02499632242
8730	0.02499592754
8731	0.02499578758
8732	0.02499532346
8733	0.0249949898
8734	0.02499460305
8735	0.02499419883
8736	0.02499364628
8737	0.02499334552
8738	0.02499296149
8739	0.02499225388
8740	0.02499131344
8741	0.02499081899
8742	0.02499041982
8743	0.02498992362
8744	0.02498893744
8745	0.02498836045
8746	0.02498804242
8747	0.02498735014
8748	0.02498617279
8749	0.02498563671
8750	0.02498506374
8751	0.02498447648
8752	0.02498371546
8753	0.02498322254
8754	0.02498235945
8755	0.02498196765
8756	0.02498139216
8757	0.02498085732
8758	0.02498022685
8759	0.02497936851
8760	0.02497840864
8761	0.0249774145
8762	0.02497687749
8763	0.02497595344
8764	0.02497561201
8765	0.02497498063
8766	0.0249744187
8767	0.0249737087
8768	0.02497336034
8769	0.02497297874
8770	0.02497223653
8771	0.0249715794
8772	0.02497095705
8773	0.02497053045
8774	0.0249697532
8775	0.0249688762
8776	0.02496828415
8777	0.02496753525
8778	0.02496699135
8779	0.02496610913
8780	0.02496547372
8781	0.02496510879
8782	0.02496444893
8783	0.02496379421
8784	0.02496311287
8785	0.02496268595
8786	0.02496213141
8787	0.02496136872
8788	0.02496098687
8789	0.02496063649
8790	0.02495939176
8791	0.02495887248
8792	0.02495773277
8793	0.024957004
8794	0.02495613276
8795	0.02495467247
8796	0.02495383844
8797	0.02495297831
8798	0.02495183042
8799	0.02495087003
8800	0.02495018229
8801	0.0249497104
8802	0.02494895988
8803	0.02494797969
8804	0.02494699832
8805	0.02494625318
8806	0.02494549311
8807	0.0249450056
8808	0.02494457369
8809	0.02494437722
8810	0.02494378749
8811	0.02494335801
8812	0.02494283018
8813	0.02494228838
8814	0.02494169208
8815	0.02494113048
8816	0.02494052479
8817	0.02493940306
8818	0.02493883379
8819	0.02493808598
8820	0.0249372918
8821	0.02493659732
8822	0.02493600956
8823	0.02493492283
8824	0.02493451259
8825	0.02493368333
8826	0.02493318155
8827	0.02493284098
8828	0.02493252076
8829	0.02493224312
8830	0.02493163993
8831	0.02493094883
8832	0.02493049659
8833	0.02493018617
8834	0.02492950144
8835	0.02492902021
8836	0.02492874305
8837	0.02492830479
8838	0.02492742144
8839	0.02492713649
8840	0.02492640515
8841	0.02492571887
8842	0.02492535232
8843	0.02492414141
8844	0.02492354577
8845	0.02492271613
8846	0.02492194979
8847	0.02492115226
8848	0.02492085195
8849	0.02492059236
8850	0.02492010611
8851	0.02491973275
8852	0.02491925483
8853	0.02491906046
8854	0.02491810488
8855	0.02491722728
8856	0.02491643011
8857	0.02491599383
8858	0.02491523731
8859	0.02491439215
8860	0.02491347018
8861	0.02491323405
8862	0.02491247667
8863	0.02491174867
8864	0.02491064885
8865	0.02491013342
8866	0.02490965622
8867	0.02490914744
8868	0.02490853918
8869	0.02490827295
8870	0.02490795259
8871	0.02490699138
8872	0.02490607747
8873	0.02490573318
8874	0.02490487288
8875	0.02490447371
8876	0.02490392737
8877	0.02490319912
8878	0.0249025329
8879	0.02490165227
8880	0.02490090827
8881	0.02489994804
8882	0.02489931569
8883	0.02489877957
8884	0.02489814453
8885	0.02489742505
8886	0.02489685277
8887	0.02489551359
8888	0.02489463178
8889	0.0248938173
8890	0.02489330108
8891	0.02489235197
8892	0.02489207341
8893	0.02489113681
8894	0.02489060769
8895	0.02489011379
8896	0.02488916586
8897	0.02488857421
8898	0.0248880003
8899	0.02488728355
8900	0.02488681397
8901	0.02488643306
8902	0.02488601308
8903	0.02488560207
8904	0.02488538147
8905	0.0248848738
8906	0.02488439159
8907	0.02488350751
8908	0.02488318627
8909	0.02488285029
8910	0.02488153067
8911	0.0248808749
8912	0.02488043786
8913	0.02487979571
8914	0.02487940751
8915	0.02487893554
8916	0.0248782012
8917	0.02487760601
8918	0.02487725694
8919	0.02487655481
8920	0.02487578957
8921	0.02487519099
8922	0.02487476685
8923	0.02487419588
8924	0.0248733929
8925	0.02487254993
8926	0.02487191057
8927	0.02487145524
8928	0.02487074208
8929	0.02487034608
8930	0.02487001056
8931	0.02486898126
8932	0.02486827197
8933	0.02486790516
8934	0.02486709206
8935	0.02486651711
8936	0.0248655642
8937	0.02486490617
8938	0.02486420114
8939	0.02486346992
8940	0.02486277445
8941	0.0248620556
8942	0.02486117445
8943	0.02486079875
8944	0.02486033066
8945	0.02485971472
8946	0.02485902885
8947	0.02485863669
8948	0.02485828011
8949	0.0248580534
8950	0.02485750707
8951	0.02485661276
8952	0.02485604795
8953	0.0248542281
8954	0.02485339293
8955	0.02485286259
8956	0.02485262803
8957	0.0248519508
8958	0.02485120186
8959	0.02485087718
8960	0.02485045833
8961	0.02484977562
8962	0.02484911815
